bookingStatus,status1Day,status1Month,status1Week,status2Days,labels,travelClass
24,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
184,46.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
144,20.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
25,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
96,39.0,129.0,13.0,48.0,0,5
107,55.0,8.0,24.0,58.0,0,5
47,41.1812942532521,40.13770644335892,42.39598732840549,41.0,0,5
46,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
248,16.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
9,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
106,41.1812942532521,40.13770644335892,47.0,41.076940084015035,0,5
6,41.1812942532521,40.13770644335892,2.0,41.076940084015035,1,3
73,41.1812942532521,40.13770644335892,32.0,38.0,0,3
1,41.1812942532521,40.13770644335892,42.39598732840549,1.0,0,1
15,22.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
7,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
7,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
99,62.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
7,41.1812942532521,4.0,42.39598732840549,41.076940084015035,0,3
33,41.1812942532521,16.0,42.39598732840549,41.076940084015035,0,5
22,41.1812942532521,5.0,42.39598732840549,41.076940084015035,0,3
67,41.1812942532521,40.13770644335892,42.39598732840549,62.0,0,5
323,203.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
25,14.0,14.0,42.39598732840549,41.076940084015035,0,5
25,14.0,14.0,42.39598732840549,41.076940084015035,0,5
6,1.0,2.0,4.0,41.076940084015035,0,1
163,85.0,86.0,94.0,41.076940084015035,0,5
56,41.1812942532521,40.13770644335892,37.0,41.076940084015035,0,5
2,41.1812942532521,40.13770644335892,42.39598732840549,2.0,0,3
138,41.1812942532521,40.13770644335892,42.39598732840549,100.0,0,5
195,35.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
23,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
62,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
48,26.0,34.0,42.39598732840549,41.076940084015035,0,5
16,41.1812942532521,40.13770644335892,14.0,41.076940084015035,0,3
47,27.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
120,16.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
78,50.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
471,291.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
5,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
124,22.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
569,404.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
42,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
6,20.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
18,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
19,16.0,18.0,42.39598732840549,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,15.0,0,3
65,41.1812942532521,40.13770644335892,42.39598732840549,57.0,0,5
25,41.1812942532521,40.13770644335892,42.39598732840549,7.0,0,5
58,41.1812942532521,22.0,42.39598732840549,31.0,0,5
310,141.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
219,82.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
605,363.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
38,41.1812942532521,23.0,42.39598732840549,41.076940084015035,0,3
23,5.0,14.0,42.39598732840549,41.076940084015035,0,3
17,6.0,6.0,42.39598732840549,41.076940084015035,0,3
237,78.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
34,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
328,232.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
256,139.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
360,41.1812942532521,40.13770644335892,220.0,41.076940084015035,0,5
302,111.0,40.13770644335892,194.0,41.076940084015035,0,5
252,41.1812942532521,146.0,181.0,193.0,0,5
54,56.0,40.13770644335892,42.39598732840549,18.0,0,5
697,408.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
163,50.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
167,52.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
217,134.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
102,41.1812942532521,40.13770644335892,62.0,41.076940084015035,0,5
102,41.1812942532521,40.13770644335892,42.39598732840549,38.0,0,5
206,83.0,100.0,120.0,140.0,0,5
116,28.0,40.13770644335892,57.0,72.0,0,5
441,233.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
89,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
550,308.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
731,445.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
30,33.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
134,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
18,12.0,15.0,17.0,41.076940084015035,0,3
19,41.1812942532521,40.13770644335892,13.0,41.076940084015035,0,3
13,6.0,8.0,9.0,41.076940084015035,0,1
284,41.1812942532521,40.13770644335892,192.0,41.076940084015035,0,5
221,134.0,40.13770644335892,197.0,41.076940084015035,0,5
383,41.1812942532521,40.13770644335892,42.39598732840549,291.0,0,5
8,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
127,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
9,4.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
69,32.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
119,27.0,54.0,42.39598732840549,41.076940084015035,0,3
63,41.1812942532521,19.0,42.39598732840549,41.076940084015035,0,5
56,41.1812942532521,12.0,42.39598732840549,41.076940084015035,0,5
632,464.0,467.0,42.39598732840549,41.076940084015035,0,5
200,153.0,160.0,42.39598732840549,41.076940084015035,0,5
64,41.1812942532521,53.0,42.39598732840549,41.076940084015035,0,5
119,41.1812942532521,66.0,42.39598732840549,41.076940084015035,0,5
3,41.1812942532521,1.0,1.0,41.076940084015035,0,0
81,18.0,40.13770644335892,42.39598732840549,31.0,0,3
53,41.1812942532521,40.13770644335892,42.39598732840549,24.0,0,5
59,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
568,377.0,380.0,42.39598732840549,41.076940084015035,0,5
3,41.1812942532521,2.0,42.39598732840549,41.076940084015035,0,5
187,41.1812942532521,84.0,42.39598732840549,41.076940084015035,0,5
50,41.1812942532521,36.0,42.39598732840549,41.076940084015035,0,3
213,41.1812942532521,40.13770644335892,42.39598732840549,164.0,0,5
89,41.1812942532521,40.13770644335892,42.39598732840549,82.0,0,5
229,41.1812942532521,40.13770644335892,42.39598732840549,148.0,0,5
141,41.1812942532521,64.0,42.39598732840549,41.076940084015035,0,5
165,41.1812942532521,40.13770644335892,81.0,41.076940084015035,0,5
222,41.1812942532521,40.13770644335892,140.0,41.076940084015035,0,5
16,41.1812942532521,40.13770644335892,11.0,11.0,0,3
60,41.1812942532521,40.13770644335892,39.0,51.0,0,5
82,41.1812942532521,40.13770644335892,42.39598732840549,46.0,0,5
43,41.1812942532521,40.13770644335892,42.39598732840549,24.0,0,5
178,46.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
62,41.1812942532521,40.13770644335892,15.0,41.076940084015035,0,3
199,41.1812942532521,40.13770644335892,120.0,41.076940084015035,0,5
23,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
23,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
24,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
165,41.1812942532521,40.13770644335892,91.0,107.0,0,5
63,64.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
96,71.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
16,41.1812942532521,40.13770644335892,21.0,41.076940084015035,0,3
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
9,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
28,41.1812942532521,40.13770644335892,42.39598732840549,24.0,0,5
134,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
44,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
151,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
65,36.0,46.0,42.39598732840549,41.076940084015035,0,5
242,41.1812942532521,40.13770644335892,42.39598732840549,167.0,0,5
271,41.1812942532521,40.13770644335892,170.0,194.0,0,5
19,41.1812942532521,40.13770644335892,42.39598732840549,1.0,0,3
20,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
38,41.1812942532521,40.13770644335892,42.39598732840549,32.0,0,5
3,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
41,11.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
23,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
53,33.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
23,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
32,12.0,25.0,42.39598732840549,41.076940084015035,0,5
35,20.0,28.0,42.39598732840549,41.076940084015035,0,5
39,41.1812942532521,40.13770644335892,9.0,13.0,0,3
15,3.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
270,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
12,2.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
5,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
2,18.0,1.0,1.0,41.076940084015035,0,3
65,41.1812942532521,40.13770644335892,42.39598732840549,36.0,0,5
9,41.1812942532521,40.13770644335892,42.39598732840549,1.0,0,3
3,41.1812942532521,5.0,42.39598732840549,61.0,1,5
67,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
5,1.0,40.13770644335892,42.39598732840549,41.076940084015035,0,0
113,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
31,41.1812942532521,17.0,42.39598732840549,41.076940084015035,0,3
76,120.0,120.0,7.0,41.076940084015035,0,5
66,48.0,40.13770644335892,31.0,41.076940084015035,0,5
36,41.1812942532521,40.13770644335892,42.39598732840549,25.0,1,5
51,41.1812942532521,40.13770644335892,42.39598732840549,5.0,1,3
2,2.0,2.0,42.39598732840549,41.076940084015035,0,3
53,41.1812942532521,40.13770644335892,2.0,41.076940084015035,1,5
19,41.1812942532521,40.13770644335892,11.0,41.076940084015035,0,3
120,18.0,12.0,42.39598732840549,41.076940084015035,0,5
121,2.0,42.0,42.39598732840549,41.076940084015035,0,5
74,31.0,15.0,55.0,41.076940084015035,0,5
14,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,0
59,35.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
30,14.0,62.0,12.0,41.076940084015035,0,5
16,52.0,40.13770644335892,11.0,41.076940084015035,0,5
59,11.0,15.0,22.0,41.076940084015035,0,5
48,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
15,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
33,18.0,22.0,9.0,41.076940084015035,0,3
64,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
31,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
16,41.1812942532521,2.0,42.39598732840549,41.076940084015035,0,3
32,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
83,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
35,56.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
92,41.1812942532521,37.0,42.39598732840549,41.076940084015035,0,3
2,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
10,41.1812942532521,40.13770644335892,42.39598732840549,6.0,0,3
70,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
69,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
17,41.1812942532521,40.13770644335892,42.39598732840549,1.0,1,5
42,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
1,2.0,11.0,37.0,41.076940084015035,0,5
5,44.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
44,5.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
81,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
32,36.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
46,41.1812942532521,40.13770644335892,20.0,41.076940084015035,0,5
2,41.1812942532521,40.13770644335892,42.39598732840549,2.0,0,1
42,23.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
19,36.0,40.13770644335892,9.0,41.076940084015035,0,1
195,32.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
39,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
3,76.0,40.13770644335892,21.0,50.0,0,5
7,41.1812942532521,40.13770644335892,42.39598732840549,5.0,0,3
65,41.1812942532521,40.13770644335892,101.0,41.076940084015035,0,5
176,41.1812942532521,40.13770644335892,102.0,41.076940084015035,0,5
4,41.1812942532521,40.13770644335892,4.0,4.0,0,3
80,41.1812942532521,40.13770644335892,22.0,51.0,0,5
108,22.0,29.0,42.39598732840549,41.076940084015035,0,5
97,132.0,13.0,25.0,41.076940084015035,0,5
43,1.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
52,41.1812942532521,40.13770644335892,29.0,35.0,0,5
104,41.1812942532521,40.13770644335892,42.39598732840549,72.0,0,5
17,5.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
34,41.1812942532521,8.0,42.39598732840549,41.076940084015035,0,1
49,41.1812942532521,40.13770644335892,42.39598732840549,31.0,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
12,41.1812942532521,6.0,42.39598732840549,41.076940084015035,0,5
94,41.1812942532521,40.13770644335892,14.0,41.076940084015035,0,5
2,2.0,40.13770644335892,2.0,2.0,0,3
144,22.0,40.13770644335892,71.0,41.076940084015035,0,3
55,41.1812942532521,40.13770644335892,43.0,48.0,0,5
62,39.0,112.0,123.0,25.0,0,5
48,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
55,41.1812942532521,91.0,113.0,130.0,0,5
35,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
53,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
110,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
7,41.1812942532521,40.13770644335892,42.39598732840549,5.0,1,1
23,41.1812942532521,40.13770644335892,42.39598732840549,8.0,0,5
267,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
47,58.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
75,55.0,19.0,42.39598732840549,41.076940084015035,0,3
55,41.1812942532521,115.0,118.0,32.0,0,5
98,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
78,47.0,40.13770644335892,105.0,41.076940084015035,0,5
88,35.0,23.0,27.0,41.076940084015035,0,5
7,54.0,56.0,42.39598732840549,41.076940084015035,0,5
164,20.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
10,7.0,62.0,42.39598732840549,41.076940084015035,0,5
106,7.0,51.0,42.39598732840549,74.0,0,5
34,41.1812942532521,33.0,42.39598732840549,41.076940084015035,0,3
23,41.1812942532521,14.0,42.39598732840549,41.076940084015035,0,3
52,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
17,48.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
127,41.1812942532521,88.0,42.39598732840549,41.076940084015035,0,5
14,41.1812942532521,11.0,11.0,41.076940084015035,0,3
6,1.0,5.0,42.39598732840549,41.076940084015035,0,5
70,39.0,26.0,29.0,40.0,0,5
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,0
24,43.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
28,41.1812942532521,40.13770644335892,108.0,41.076940084015035,0,5
5,41.1812942532521,40.13770644335892,42.39598732840549,2.0,0,1
101,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
64,25.0,26.0,29.0,55.0,0,5
56,10.0,10.0,42.39598732840549,41.076940084015035,0,3
137,40.0,46.0,42.39598732840549,41.076940084015035,0,5
47,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,1
35,41.1812942532521,40.13770644335892,5.0,17.0,0,5
17,41.1812942532521,7.0,42.39598732840549,41.076940084015035,0,1
118,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
101,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
119,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
173,18.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
18,43.0,11.0,42.39598732840549,41.076940084015035,0,1
31,50.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
38,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
97,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
30,47.0,40.13770644335892,128.0,41.076940084015035,0,5
111,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,1.0,41.076940084015035,0,3
8,18.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
201,68.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
17,41.1812942532521,40.13770644335892,42.39598732840549,7.0,0,5
5,41.1812942532521,40.13770644335892,42.39598732840549,5.0,0,3
17,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
76,14.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
22,13.0,40.13770644335892,8.0,41.076940084015035,0,3
5,41.1812942532521,5.0,42.39598732840549,41.076940084015035,0,3
14,44.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
26,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
28,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
26,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
11,13.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
15,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,0,0
42,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
65,41.1812942532521,9.0,31.0,41.076940084015035,1,5
33,41.1812942532521,19.0,42.39598732840549,41.076940084015035,0,3
35,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
90,23.0,105.0,16.0,41.076940084015035,0,5
61,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
7,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
7,7.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
4,41.1812942532521,40.13770644335892,3.0,41.076940084015035,0,1
46,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
41,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
30,21.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
109,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
81,17.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
